Complex URL,Floor Plan Name,Price,Unit Name,Square Footage,Availability,Beds,Baths
https://www.apartments.com/coventry-park-apartments-jacksonville-fl/0mmsgv2/,The Brooklands,1284,1505,739,Nov 22,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/coventry-park-apartments-jacksonville-fl/0mmsgv2/,The Fairway,1685,0208,"1,109",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coventry-park-apartments-jacksonville-fl/0mmsgv2/,The Fairway,1685,0219,"1,109",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coventry-park-apartments-jacksonville-fl/0mmsgv2/,The Fairway,1685,1512,"1,109",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coventry-park-apartments-jacksonville-fl/0mmsgv2/,The Warick,1576,0617,"1,018",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coventry-park-apartments-jacksonville-fl/0mmsgv2/,The Warick,1725,1322,"1,018",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coventry-park-apartments-jacksonville-fl/0mmsgv2/,The Warick,1725,1517,"1,018",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/coventry-park-apartments-jacksonville-fl/0mmsgv2/,The Kenilworth,1767,0207,"1,242",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/coventry-park-apartments-jacksonville-fl/0mmsgv2/,The Highfield,1777,0322,"1,152",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/coventry-park-apartments-jacksonville-fl/0mmsgv2/,The Highfield,1777,0922,"1,152",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/coventry-park-apartments-jacksonville-fl/0mmsgv2/,The Highfield,1817,0309,"1,152",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/vintage-grove-apartments-jacksonville-fl/6snzwzr/,Efficiency,860,107,288,Soon,<span>Studio</span>,<span>1 bath</span>
https://www.apartments.com/vintage-grove-apartments-jacksonville-fl/6snzwzr/,"2 BR, 1 BA",1095,609,864,Soon,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/vintage-grove-apartments-jacksonville-fl/6snzwzr/,"2 BR, 2 BA",1120,605,900,Soon,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/vintage-grove-apartments-jacksonville-fl/6snzwzr/,"2 BR, 2 BA",1120,601,900,Soon,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/vintage-grove-apartments-jacksonville-fl/6snzwzr/,Efficiency,860,107,288,Soon,<span>Studio</span>,<span>1 bath</span>
https://www.apartments.com/vintage-grove-apartments-jacksonville-fl/6snzwzr/,"2 BR, 1 BA",1095,609,864,Soon,<span>2 beds</span>,<span>1 bath</span>
https://www.apartments.com/vintage-grove-apartments-jacksonville-fl/6snzwzr/,"2 BR, 2 BA",1120,605,900,Soon,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/vintage-grove-apartments-jacksonville-fl/6snzwzr/,"2 BR, 2 BA",1120,601,900,Soon,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Sanddollar,1478,11-207,895,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Sanddollar,1503,01-302,895,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Sanddollar,1509,11-304,895,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Sea Glass,1641,07-203,"1,070",Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Sea Glass,1609,18-306,"1,070",Oct 30,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Sea Glass,1608,11-106,"1,070",Nov 4,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Tidewater,1791,02-302,"1,320",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Tidewater,1828,08-304,"1,320",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Tidewater,1846,04-307,"1,320",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,The Pearl,1771,09-308,"1,249",Dec 4,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,The Pearl,1711,12-201,"1,249","Jan 6, 2025",<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Beach House,2053,02-201,"1,500",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Beach House,2053,08-203,"1,500",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Beach House,2105,08-108,"1,500",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Sanddollar,1478,11-207,895,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Sanddollar,1503,01-302,895,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Sanddollar,1509,11-304,895,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Sea Glass,1641,07-203,"1,070",Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Sea Glass,1609,18-306,"1,070",Oct 30,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Sea Glass,1608,11-106,"1,070",Nov 4,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Tidewater,1791,02-302,"1,320",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Tidewater,1828,08-304,"1,320",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Tidewater,1846,04-307,"1,320",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,The Pearl,1771,09-308,"1,249",Dec 4,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,The Pearl,1711,12-201,"1,249","Jan 6, 2025",<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Beach House,2053,02-201,"1,500",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Beach House,2053,08-203,"1,500",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/north-beach-on-kernan-jacksonville-fl/fmv2eqr/,Beach House,2105,08-108,"1,500",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Summerville,1332,0937,833,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Summerville,1332,1031,833,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Summerville,1463,0227,833,Nov 14,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Kensington,1418,0315,713,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Stratford,1513,0726,884,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Stratford,1496,0723,884,Oct 30,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Stratford,1513,0724,884,Nov 4,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Pickering,1306,0625,"1,045",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Pickering,1315,0836,"1,045",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Pickering,1315,0936,"1,045",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Copeland,1525,1231,"1,323",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Copeland,1545,0537,"1,323",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Copeland,1525,0621,"1,323",Dec 9,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Ellenborough,1606,0331,"1,479",Oct 28,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Ellenborough,1625,0311,"1,479",Nov 6,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Fleming,2010,1117,"1,607",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Summerville,1332,0937,833,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Summerville,1332,1031,833,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Summerville,1463,0227,833,Nov 14,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Kensington,1418,0315,713,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Stratford,1513,0726,884,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Stratford,1496,0723,884,Oct 30,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Stratford,1513,0724,884,Nov 4,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Pickering,1306,0625,"1,045",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Pickering,1315,0836,"1,045",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Pickering,1315,0936,"1,045",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Copeland,1525,1231,"1,323",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Copeland,1545,0537,"1,323",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Copeland,1525,0621,"1,323",Dec 9,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Ellenborough,1606,0331,"1,479",Oct 28,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Ellenborough,1625,0311,"1,479",Nov 6,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/54-magnolia-jacksonville-fl/f70l1ht/,Fleming,2010,1117,"1,607",Now,<span>3 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Baroque,1173,161614,500,Nov 1,<span>Studio</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Baroque,1128,161615,500,Dec 9,<span>Studio</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Baroque,1118,131302,500,"Jan 16, 2025",<span>Studio</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Regency,1168,03316,575,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Regency,1228,111102,575,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Regency,1088,111117,575,Dec 30,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Italiante,1218,141403,685,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Italiante,1218,141415,685,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Italiante,1283,141416,685,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Palladian,1298,151502,800,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Palladian,1328,08809,800,Oct 27,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Palladian,1368,151514,800,Oct 31,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Victorian,1418,202009,625,Dec 16,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Colonial,1423,121223,"1,050",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Colonial,1493,121208,"1,050",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Colonial,1398,121217,"1,050",Oct 28,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Bristol,1458,04403,"1,150",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Bristol,1593,101015,"1,150",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Bristol,1458,07708,"1,150",Dec 24,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Isabelline,1578,191905,"1,100",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Isabelline,1603,222207,"1,100",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Isabelline,1578,181819,"1,100",Nov 11,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Tudor,1623,181822,"1,100",Nov 25,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Baroque,1173,161614,500,Nov 1,<span>Studio</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Baroque,1128,161615,500,Dec 9,<span>Studio</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Baroque,1118,131302,500,"Jan 16, 2025",<span>Studio</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Regency,1168,03316,575,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Regency,1228,111102,575,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Regency,1088,111117,575,Dec 30,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Italiante,1218,141403,685,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Italiante,1218,141415,685,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Italiante,1283,141416,685,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Palladian,1298,151502,800,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Palladian,1328,08809,800,Oct 27,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Palladian,1368,151514,800,Oct 31,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Victorian,1418,202009,625,Dec 16,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Colonial,1423,121223,"1,050",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Colonial,1493,121208,"1,050",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Colonial,1398,121217,"1,050",Oct 28,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Bristol,1458,04403,"1,150",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Bristol,1593,101015,"1,150",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Bristol,1458,07708,"1,150",Dec 24,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Isabelline,1578,191905,"1,100",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Isabelline,1603,222207,"1,100",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Isabelline,1578,181819,"1,100",Nov 11,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/maa-mandarin-lakes-jacksonville-fl/17s3v57/,The Tudor,1623,181822,"1,100",Nov 25,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/lakeside-jacksonville-fl/yqrce9v/,The Tahoe,1058,030305,625,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeside-jacksonville-fl/yqrce9v/,The Tahoe,1083,191908,625,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeside-jacksonville-fl/yqrce9v/,The Tahoe,1108,191916,625,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeside-jacksonville-fl/yqrce9v/,The Lake Placid,1098,111103,716,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeside-jacksonville-fl/yqrce9v/,The Lake Placid,1113,010102,814,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeside-jacksonville-fl/yqrce9v/,The Lake Placid,1113,181814,814,Now,<span>1 bed</span>,<span>1 bath</span>
https://www.apartments.com/lakeside-jacksonville-fl/yqrce9v/,The Geneva,1293,020213,"1,162",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/lakeside-jacksonville-fl/yqrce9v/,The Geneva,1293,020211,"1,162",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/lakeside-jacksonville-fl/yqrce9v/,The Geneva,1293,060601,"1,052",Now,<span>2 beds</span>,<span>2 baths</span>
https://www.apartments.com/lakeside-jacksonville-fl/yqrce9v/,The Inverness,1233,171715,"1,162",Dec 7,<span>2 beds</span>,<span>2 baths</span>
